  -4.4537351e-01  -8.8567957e-01  -9.8997197e-01  -9.9969371e-01  -9.9979199e-01  -9.9983657e-01  -9.9986002e-01  -9.9987285e-01  -9.9987959e-01  -9.9988246e-01  -9.9988263e-01  -9.9988077e-01  -9.9987722e-01  -9.9987219e-01  -9.9986573e-01  -9.9985784e-01  -9.9984844e-01  -9.9983739e-01  -9.9982447e-01  -9.9980941e-01  -9.9979184e-01  -9.9977126e-01  -9.9974705e-01  -9.9971840e-01  -9.9968420e-01  -9.9964301e-01  -9.9959284e-01  -9.9953093e-01  -9.9945338e-01  -9.9935451e-01  -9.9922574e-01  -9.9905378e-01  -9.9881694e-01  -9.9847801e-01  -9.9796868e-01  -9.9715217e-01  -9.9572065e-01  -9.9285521e-01  -9.8572559e-01  -9.5852979e-01  -7.0545108e-01  -5.6225353e-02  -1.1127371e-04  -1.0569080e-07  -8.8682825e-11  -3.6991715e-14   7.8215202e-15  -3.8902628e-14  -1.5223399e-15   3.9309456e-14   2.1561777e-14  -2.7823112e-14   4.6185893e-13  -4.8915762e-13   4.1819481e-14   2.3157936e-14  -6.3871599e-14  -3.4953457e-15   8.0020295e-15   5.9031450e-14  -2.5693580e-14  -3.1350918e-14   3.0381713e-14  -6.7678517e-15   5.2420634e-13  -5.3691693e-13   8.5451995e-14  -5.8346058e-14  -3.4068144e-14  -7.8914862e-15  -1.6977592e-15   3.8582402e-14   1.9826121e-14  -4.5953562e-16   3.3956986e-14   1.3575890e-14  -1.0143772e-13   3.3084907e-14   6.2082670e-14  -7.8129384e-14   3.0012926e-15   2.6820806e-14  -4.3174690e-14   4.6133278e-14   3.9756803e-13  -4.5584884e-13   9.2794150e-15   2.0826965e-14   5.4384548e-15  -2.8611489e-14   2.6760668e-14  -2.7538967e-14   4.3852452e-14   6.4376378e-14  -1.1877449e-13   1.3720937e-14   3.5536985e-14  -4.8438657e-14   5.6522160e-15   1.2449541e-13  -1.0165361e-13  -2.8078318e-14   3.3684530e-14   5.4713060e-14  -2.1496416e-14   5.4875152e-15  -7.1129592e-14   8.1305930e-14   4.2022708e-13  -2.2622175e-13  -2.6859497e-13   6.8590100e-14  -3.0756588e-14  -4.1970074e-14   4.1991945e-13  -4.1779647e-13   6.1017362e-14  -4.4041296e-15  -3.0304077e-14  -3.1176178e-14   9.1140325e-14   2.4195624e-13  -3.0195817e-13   1.4868631e-14  -1.7240398e-14   4.2759114e-14  -3.0243096e-14   1.5964141e-15   1.2533033e-14   6.5304231e-15  -3.7688776e-14  -1.0575272e-14   4.3621831e-14   4.5728062e-13  -8.8973913e-14  -4.0876186e-13  -1.9736793e-16   2.3533197e-14  -8.5035415e-15   4.2730456e-13
  -4.3104604e-01  -8.7041946e-01  -9.8327930e-01  -9.9967061e-01  -9.9978395e-01  -9.9983162e-01  -9.9985665e-01  -9.9987043e-01  -9.9987780e-01  -9.9988112e-01  -9.9988164e-01  -9.9988004e-01  -9.9987671e-01  -9.9987185e-01  -9.9986556e-01  -9.9985782e-01  -9.9984856e-01  -9.9983765e-01  -9.9982487e-01  -9.9980996e-01  -9.9979255e-01  -9.9977216e-01  -9.9974817e-01  -9.9971977e-01  -9.9968588e-01  -9.9964507e-01  -9.9959537e-01  -9.9953408e-01  -9.9945734e-01  -9.9935956e-01  -9.9923232e-01  -9.9906256e-01  -9.9882905e-01  -9.9849540e-01  -9.9799501e-01  -9.9719501e-01  -9.9579784e-01  -9.9301774e-01  -9.8617185e-01  -9.6064119e-01  -7.2852005e-01  -6.7001681e-02  -1.4194097e-04  -1.3570271e-07  -1.1312660e-10   1.3333245e-14  -2.6467266e-14   8.6899474e-15   1.7611296e-15   2.7019765e-14   5.3229799e-14  -8.5318067e-14   1.6697168e-14   2.6452716e-13  -2.8586749e-13   2.3051504e-14  -4.4109138e-15  -2.6724956e-14   5.0601044e-14  -3.5058159e-14   3.1175340e-13  -2.9509567e-13   2.4986865e-15   3.3480835e-14  -3.5032378e-14   5.8398360e-15   5.2358441e-13  -5.6165231e-13   1.1362002e-14  -1.1143602e-14   8.9610837e-14  -6.5387075e-14   4.1811758e-13  -3.7274753e-13  -5.6941425e-14   1.9085212e-13  -1.5988577e-13  -2.4370560e-14   3.0361959e-13   1.0753053e-13  -4.1263244e-13   5.6573224e-15   4.4496816e-14  -6.5833236e-14   1.6079003e-15   8.9621829e-14   1.4287556e-14  -9.0270939e-14   3.4505829e-14  -4.2337735e-14  -1.7667239e-15   4.2445779e-14   2.2659789e-14   2.3621870e-14  -4.8130057e-14   1.5687660e-14  -4.8910796e-14   1.9085712e-14   8.9230433e-14  -8.6271639e-14   6.0779240e-14  -9.8725622e-14   7.5992083e-14   3.6022561e-13  -3.0851152e-14  -4.0072674e-13   6.1572485e-14   4.3257541e-16   4.2166279e-14  -7.5486804e-14  -3.1436687e-14   2.9369758e-14  -2.4954453e-14   3.8696581e-14   4.6458280e-14  -7.2777069e-14   2.0737731e-14   6.6526132e-14  -8.3513360e-14  -1.2610356e-14   8.1391739e-15   1.5096298e-14   3.4133519e-13  -2.9506962e-13  -7.0166024e-14   4.2177034e-14  -3.3764054e-14   1.3824685e-13  -1.5144311e-13   6.2763423e-13  -5.7713722e-13  -4.6551737e-14   3.8651669e-14  -2.0548316e-14   8.9155073e-17   6.6704422e-14  -7.6824058e-14   2.7854263e-14   6.5457663e-14  -1.6003568e-14
  -4.1705186e-01  -8.5511157e-01  -9.7487921e-01  -9.9960678e-01  -9.9977520e-01  -9.9982644e-01  -9.9985315e-01  -9.9986793e-01  -9.9987596e-01  -9.9987975e-01  -9.9988061e-01  -9.9987928e-01  -9.9987618e-01  -9.9987151e-01  -9.9986538e-01  -9.9985779e-01  -9.9984867e-01  -9.9983790e-01  -9.9982528e-01  -9.9981052e-01  -9.9979328e-01  -9.9977308e-01  -9.9974931e-01  -9.9972116e-01  -9.9968759e-01  -9.9964716e-01  -9.9959794e-01  -9.9953727e-01  -9.9946135e-01  -9.9936468e-01  -9.9923899e-01  -9.9907146e-01  -9.9884129e-01  -9.9851295e-01  -9.9802152e-01  -9.9723801e-01  -9.9587498e-01  -9.9317903e-01  -9.8660895e-01  -9.6264936e-01  -7.5079770e-01  -7.9620082e-02  -1.8211329e-04  -1.7533733e-07  -1.4316421e-10   1.2245470e-13  -1.7533199e-13  -7.7486050e-15   3.7006326e-13  -3.5726019e-13   1.1893047e-13  -1.3776690e-13  -2.2330124e-15   4.0740732e-14   3.1531927e-13  -3.4597215e-13   4.9863982e-15   1.1397885e-14  -3.4911099e-14   1.7562393e-14   6.3575030e-14  -6.5927443e-15  -7.4547682e-14  -5.1822977e-15  -1.2948062e-14   1.7235323e-14   3.5847352e-13  -3.7345078e-13   8.9384783e-15   6.2997558e-14  -7.0910975e-14   2.5590443e-15   5.7717417e-14   4.1913999e-14  -5.6442380e-14   4.1936112e-14   1.5537780e-14  -6.2107864e-14  -2.1980416e-15   4.4002238e-13  -4.7839238e-13   3.1476046e-14   3.2249111e-14  -3.1979800e-14   6.0169961e-14   5.3289258e-13  -6.2888801e-13   5.5317784e-14  -1.0387571e-14   1.2866176e-15  -1.8921773e-14   9.2579244e-14   2.5718122e-15   1.0518732e-15  -4.7043455e-14   8.8197229e-14  -1.4449627e-13   1.8617343e-14  -1.8881502e-14   1.4954286e-13  -1.6853500e-13   3.3657656e-14   2.5532380e-14   2.5213432e-13  -3.0654826e-13   4.3010808e-16   5.4705317e-14  -3.6465902e-14   3.2685864e-14   3.2546511e-14  -5.5142676e-14   6.3537012e-14  -4.4144793e-14   2.9828325e-14  -6.3390169e-14   1.3467774e-13   2.4693099e-13  -3.8868250e-13  -4.0182117e-15   5.7736150e-14   6.4524880e-15  -6.7721345e-14   5.0715417e-14   4.6050732e-13  -4.3942724e-13   1.5713152e-15  -2.5709071e-14  -5.2839406e-15  -3.9043244e-14   1.9692074e-14   2.5926952e-14   5.2278612e-14  -9.2564818e-14   3.2137333e-14  -4.4065040e-14  -1.8623147e-15   1.0453683e-14   4.1203360e-14   1.6655869e-14  -4.7086922e-14
  -4.0309725e-01  -8.4013445e-01  -9.6541532e-01  -9.9887702e-01  -9.9976522e-01  -9.9982098e-01  -9.9984951e-01  -9.9986535e-01  -9.9987407e-01  -9.9987834e-01  -9.9987956e-01  -9.9987851e-01  -9.9987563e-01  -9.9987115e-01  -9.9986519e-01  -9.9985775e-01  -9.9984879e-01  -9.9983816e-01  -9.9982568e-01  -9.9981109e-01  -9.9979402e-01  -9.9977401e-01  -9.9975046e-01  -9.9972258e-01  -9.9968932e-01  -9.9964928e-01  -9.9960055e-01  -9.9954051e-01  -9.9946542e-01  -9.9936987e-01  -9.9924574e-01  -9.9908045e-01  -9.9885366e-01  -9.9853064e-01  -9.9804820e-01  -9.9728114e-01  -9.9595200e-01  -9.9333888e-01  -9.8703656e-01  -9.6455757e-01  -7.7209549e-01  -9.4260713e-02  -2.3499370e-04  -2.2796531e-07  -1.9181800e-10   4.7868048e-14  -3.2632811e-14   4.1554874e-15  -4.7230253e-14   3.3581893e-13  -3.1410830e-13  -1.9441862e-14   4.0019827e-14  -2.0841504e-14  -2.2270405e-14   1.1007265e-13  -1.1123176e-13   5.2853231e-14  -4.2125114e-14  -7.0480752e-15   3.4294082e-16   4.8284208e-14   4.2322175e-13  -4.7063751e-13  -2.8500749e-15   4.2815331e-14  -4.7084544e-14   9.5549052e-14  -4.8740736e-14   1.6316726e-14   5.0110467e-14  -9.1924689e-15  -5.3040447e-14  -3.5758685e-14  -7.5673833e-17   5.0523662e-14  -3.5212543e-14   4.3027594e-14  -2.4137765e-14   6.5744559e-15   4.1474202e-13  -4.1966975e-13   3.7844332e-14  -9.0468684e-14   1.5672397e-14  -4.1929504e-15   3.6274196e-13  -3.6345580e-13   9.2716540e-14  -9.7518933e-14   1.7535545e-14   1.1595735e-14   3.7844722e-13   3.8787923e-15  -3.6857492e-13  -3.0547139e-14   1.0817929e-14  -1.5244025e-14  -3.0500875e-16   7.0483292e-15  -1.5275908e-14   1.7691842e-14   6.4020178e-14  -7.7019803e-14   2.4704167e-14   1.5776970e-16  -2.1413616e-14  -8.3196013e-15   1.1059896e-14   2.5788608e-14  -2.5783819e-14  -1.1759774e-14   1.2305485e-13  -1.1532932e-13   1.8980601e-14  -3.0347429e-14   4.7640952e-14   5.4417786e-13  -5.4204938e-13  -5.0355413e-14   5.9027282e-14   1.2829749e-14   4.9168390e-14  -8.8927789e-14   3.1829628e-14   1.6760550e-14  -5.6095113e-14   4.1543351e-15  -8.2394272e-15  -1.9368733e-14   3.9410770e-14  -6.9002839e-16  -3.2551326e-14   5.4150699e-14   2.6999201e-14  -7.3423594e-14   2.1194569e-15   5.0734594e-13  -4.8171062e-13  -4.0495484e-14
  -3.9097345e-01  -8.2509363e-01  -9.5588065e-01  -9.9651184e-01  -9.9975268e-01  -9.9981512e-01  -9.9984571e-01  -9.9986267e-01  -9.9987211e-01  -9.9987688e-01  -9.9987847e-01  -9.9987771e-01  -9.9987506e-01  -9.9987078e-01  -9.9986499e-01  -9.9985772e-01  -9.9984890e-01  -9.9983842e-01  -9.9982609e-01  -9.9981166e-01  -9.9979476e-01  -9.9977495e-01  -9.9975163e-01  -9.9972401e-01  -9.9969107e-01  -9.9965143e-01  -9.9960320e-01  -9.9954380e-01  -9.9946955e-01  -9.9937512e-01  -9.9925256e-01  -9.9908954e-01  -9.9886614e-01  -9.9854847e-01  -9.9807500e-01  -9.9732435e-01  -9.9602880e-01  -9.9349714e-01  -9.8745443e-01  -9.6636931e-01  -7.9225031e-01  -1.1107679e-01  -3.0493530e-04  -2.9826081e-07  -2.5146167e-10   1.9631797e-13  -3.0477044e-13   4.3798505e-14   1.0789418e-14  -2.8316835e-15   4.0187785e-14  -9.8822709e-14   1.0252484e-14   8.7164552e-15   5.3680179e-14  -5.6721589e-14   2.7621552e-14  -3.4990766e-14   7.0137369e-14   1.3369015e-14  -1.4868635e-15  -4.8034276e-14  -2.8798057e-14   3.4358632e-13  -2.2117741e-13  -4.3758108e-14   1.6651375e-14  -9.5078138e-14   2.1510266e-14   8.3852859e-15   3.8482717e-13  -4.1015054e-13   6.5131482e-15   3.9793896e-14  -3.4710096e-14  -2.3384477e-14   1.0192488e-13  -2.5962436e-14  -7.4563273e-14   5.7402469e-14  -4.9667009e-14  -3.5725027e-15   1.7759382e-14  -1.4541103e-15  -1.4123974e-14  -2.9907417e-15   3.2885967e-14  -1.7360711e-14   1.3825389e-14   1.7859878e-14   2.8350840e-14  -6.8435365e-14   5.0598426e-15  -1.1872926e-14   1.0644281e-13   3.8910687e-13  -3.9974412e-13  -1.0584553e-13   9.9721723e-15  -1.0457945e-14   1.2716736e-14   3.7695502e-13  -3.3174144e-13  -4.5163940e-14   3.0004874e-14   9.2437953e-14  -1.1982667e-13   6.8840958e-14  -4.5428656e-14   1.8671129e-14  -8.7833474e-15  -1.8350075e-14   7.2782375e-15   2.7495380e-14  -5.8413117e-14   9.8888303e-14  -8.2338181e-14   1.3225973e-14   4.8587682e-15   1.8579919e-14   7.2508334e-15  -6.2877547e-14   1.0399068e-13  -1.0314463e-13   2.6712488e-14  -2.8459846e-14   5.6506090e-13  -4.8773390e-13  -3.9326852e-14  -3.4227782e-14   3.8589429e-14  -3.3023427e-14   4.7008354e-14  -5.9034667e-14   6.6275281e-14  -4.3873692e-14   4.6378918e-14   3.4873816e-14  -8.1605105e-14  -1.9716117e-14
  -3.7857455e-01  -8.1043052e-01  -9.4627229e-01  -9.9252142e-01  -9.9973297e-01  -9.9980871e-01  -9.9984171e-01  -9.9985989e-01  -9.9987009e-01  -9.9987538e-01  -9.9987735e-01  -9.9987688e-01  -9.9987448e-01  -9.9987040e-01  -9.9986479e-01  -9.9985767e-01  -9.9984901e-01  -9.9983868e-01  -9.9982651e-01  -9.9981224e-01  -9.9979552e-01  -9.9977591e-01  -9.9975282e-01  -9.9972547e-01  -9.9969286e-01  -9.9965361e-01  -9.9960588e-01  -9.9954713e-01  -9.9947372e-01  -9.9938044e-01  -9.9925946e-01  -9.9909872e-01  -9.9887873e-01  -9.9856641e-01  -9.9810192e-01  -9.9736759e-01  -9.9610530e-01  -9.9365365e-01  -9.8786235e-01  -9.6808821e-01  -8.1113433e-01  -1.3018443e-01  -3.9787371e-04  -3.9268522e-07  -3.3033820e-10  -2.4412132e-13   3.7873646e-14  -2.8830831e-14   5.1048913e-14  -1.6584116e-14  -1.6941195e-15   2.4983579e-13  -2.3007380e-13   9.9542964e-14  -1.4678975e-13  -5.6625097e-16   4.6954090e-14  -5.4596641e-14   4.1229873e-14  -6.1977088e-14   1.0842606e-13  -3.3371385e-14  -3.1346376e-14   2.9595829e-13  -3.0284779e-13  -2.3151390e-14   1.1982094e-15   2.4157106e-15  -1.0061706e-14   6.1313626e-14  -6.4263270e-14   9.3419920e-14  -4.6506251e-14   6.6115454e-14  -8.4742080e-14   2.7370900e-14   9.8080626e-15  -6.1333255e-14   3.2741106e-14  -3.5445850e-15  -2.2103961e-14   3.0758173e-14   6.6405064e-14  -6.3557293e-14  -3.9038403e-14   4.1530820e-14  -2.6660207e-14   1.7645883e-16   4.6540448e-14  -5.0740685e-15  -5.8712520e-15   1.6608339e-13  -2.0204513e-13   2.1198860e-14   3.9369683e-13  -4.0397720e-13   1.7827326e-14   5.7616701e-15  -1.4058333e-14  -2.9179548e-14   4.2110330e-13  -4.2848705e-13   1.1311696e-14   1.4683715e-13  -1.1319451e-13  -4.1254616e-14   9.4920966e-14   2.8656022e-13  -3.4297815e-13  -3.9166342e-14  -7.6361062e-15   3.0435667e-14   3.8720794e-14   4.7673264e-13  -5.2417808e-13   8.0629622e-14  -6.2158950e-14   2.9480270e-16  -6.3759198e-15   4.6969774e-13  -8.1603259e-14  -3.4376041e-13  -7.8438031e-14   6.6403210e-14  -6.8161310e-14   1.0870182e-14   2.7695398e-14  -1.4644784e-14   5.0012310e-14  -4.3326651e-14   7.3410367e-14  -8.9194294e-14   4.8518385e-13  -4.7158212e-13  -2.7145061e-14   1.3166577e-14   1.5186350e-13  -1.3069326e-13   4.2462276e-13  -4.1008866e-13
  -3.6657029e-01  -7.9577538e-01  -9.3662638e-01  -9.8694339e-01  -9.9967831e-01  -9.9980123e-01  -9.9983744e-01  -9.9985698e-01  -9.9986798e-01  -9.9987382e-01  -9.9987619e-01  -9.9987603e-01  -9.9987387e-01  -9.9987000e-01  -9.9986457e-01  -9.9985762e-01  -9.9984911e-01  -9.9983894e-01  -9.9982693e-01  -9.9981282e-01  -9.9979628e-01  -9.9977688e-01  -9.9975402e-01  -9.9972695e-01  -9.9969466e-01  -9.9965582e-01  -9.9960860e-01  -9.9955049e-01  -9.9947794e-01  -9.9938581e-01  -9.9926643e-01  -9.9910798e-01  -9.9889140e-01  -9.9858445e-01  -9.9812891e-01  -9.9741082e-01  -9.9618144e-01  -9.9380826e-01  -9.8826017e-01  -9.6971799e-01  -8.2866152e-01  -1.5165547e-01  -5.2192677e-04  -5.2024317e-07  -4.3886126e-10  -2.8643167e-13   6.0813321e-15  -5.4523561e-15   3.3365396e-14   8.9429705e-15  -3.7336194e-14   8.3498299e-15   3.7470455e-13  -3.9814899e-13   3.9296710e-14   5.8144115e-15   5.7830688e-16  -2.5194368e-14   2.3873475e-14   4.7595325e-13  -4.8819109e-13  -3.5191119e-14   4.3506247e-15   2.3594235e-14   3.6695406e-14   3.0305699e-13  -3.2600490e-13  -2.1170326e-14   1.8997773e-14  -2.5354315e-14   2.2758611e-14   4.2931184e-13  -4.7081566e-13   4.6273404e-14  -1.0117952e-14  -3.4270976e-14  -5.1010479e-16   3.0138725e-13  -2.9515567e-13   1.9725766e-14   8.8387267e-16   4.7619901e-14  -6.3071467e-14  -1.2992497e-14   3.6620906e-14  -1.6435519e-14   1.3252843e-14  -1.5453660e-14   1.2927967e-13  -1.2996284e-13  -3.9288036e-15  -6.9761856e-15   1.1214407e-14   4.3976190e-16   1.5231522e-14  -1.7017254e-14  -4.8561853e-15  -8.0376002e-15   4.9599401e-14   6.6294257e-14  -6.7069613e-14   4.6366349e-14   3.4031048e-13  -3.2983981e-13  -8.5600711e-14  -2.3859457e-14   1.3855716e-13  -1.4097042e-13   4.3972308e-16   9.2825012e-14  -6.6820077e-14   6.4331930e-14  -6.7616301e-14   7.6876270e-15   7.0470942e-14   1.9143940e-14  -9.0348754e-14   9.9747873e-15  -3.6299354e-14  -4.1028690e-15   2.3583658e-14   4.4140739e-13  -4.1157152e-13  -5.0862090e-14   1.6649561e-15   1.9519735e-15   1.7531758e-14   7.9496531e-15   3.3569225e-14  -7.8533143e-15   4.9034225e-16  -3.3964536e-14   2.8383561e-15   6.7926135e-14  -2.6747310e-14  -4.6511473e-14   9.2750083e-15  -1.8924406e-14  -3.8061035e-15   1.7713018e-14
  -3.5599776e-01  -7.8142521e-01  -9.2692445e-01  -9.8021981e-01  -9.9915717e-01  -9.9979181e-01  -9.9983279e-01  -9.9985391e-01  -9.9986580e-01  -9.9987221e-01  -9.9987500e-01  -9.9987516e-01  -9.9987325e-01  -9.9986959e-01  -9.9986435e-01  -9.9985756e-01  -9.9984922e-01  -9.9983920e-01  -9.9982735e-01  -9.9981341e-01  -9.9979706e-01  -9.9977786e-01  -9.9975523e-01  -9.9972844e-01  -9.9969649e-01  -9.9965805e-01  -9.9961135e-01  -9.9955390e-01  -9.9948221e-01  -9.9939123e-01  -9.9927346e-01  -9.9911730e-01  -9.9890415e-01  -9.9860257e-01  -9.9815597e-01  -9.9745400e-01  -9.9625713e-01  -9.9396085e-01  -9.8864776e-01  -9.7126246e-01  -8.4478996e-01  -1.7551450e-01  -6.8822613e-04  -6.9355107e-07  -5.8647273e-10  -4.5158475e-13   5.1269438e-14   9.5118802e-14  -1.4148297e-13  -5.1047603e-15   9.9486673e-14   4.8828274e-15  -1.2407319e-13   2.8282542e-13  -1.3377993e-13  -8.5343713e-14  -9.2642635e-15  -3.1404770e-14  -5.5671564e-15  -8.3614389e-15   3.9439633e-14  -1.2471947e-14   5.9213537e-14  -7.3359271e-14   2.9037298e-14   1.2351847e-14   3.5445115e-14  -8.3940145e-14   1.6514787e-14  -1.8175806e-14  -1.7772607e-14   5.6244519e-14  -3.2259248e-14   2.3807176e-14   2.1309451e-15   1.1950774e-14  -2.8276087e-14   1.9280392e-14   4.2792635e-13  -4.7742314e-13   4.5101724e-14  -4.1036316e-14   9.2290740e-15   5.7752724e-15   9.7740910e-14  -1.1217641e-13   1.0590232e-13  -1.0726808e-13   2.8120313e-14  -3.6624075e-14   3.1142128e-14   3.9571582e-13  -3.7130170e-13  -2.2612936e-14  -2.3565508e-14   6.4274017e-14  -4.7953275e-14  -1.5942244e-14   8.3669338e-14  -6.4457538e-14  -2.6827005e-14   2.1531916e-14  -1.9548666e-14   1.0526930e-13   2.2122323e-13  -3.1266656e-13   8.1456035e-14  -3.7435089e-14  -1.3257859e-14  -4.5246872e-14   3.8512185e-13  -3.7332520e-13   3.5472566e-14  -9.0383692e-15   5.2456501e-14  -4.1161559e-14   3.6639371e-13  -3.5312147e-13   1.1108643e-14  -6.7527497e-14  -3.7442900e-15   3.1723449e-14   5.1373694e-13  -1.4782747e-13  -3.0918688e-13  -7.6325065e-14   3.0668279e-14  -4.2766622e-14   3.9749386e-14  -1.9452856e-14   1.7227549e-15  -2.9280871e-15  -9.4171863e-15  -1.1873057e-15   2.1586663e-14   2.8131197e-14  -2.4729093e-14  -1.0557428e-14   2.0917141e-14   1.3443549e-13
  -3.4526066e-01  -7.6729655e-01  -9.1718788e-01  -9.7338783e-01  -9.9714541e-01  -9.9977757e-01  -9.9982755e-01  -9.9985064e-01  -9.9986351e-01  -9.9987054e-01  -9.9987376e-01  -9.9987425e-01  -9.9987260e-01  -9.9986916e-01  -9.9986411e-01  -9.9985750e-01  -9.9984932e-01  -9.9983946e-01  -9.9982777e-01  -9.9981400e-01  -9.9979784e-01  -9.9977885e-01  -9.9975646e-01  -9.9972995e-01  -9.9969833e-01  -9.9966031e-01  -9.9961413e-01  -9.9955734e-01  -9.9948651e-01  -9.9939671e-01  -9.9928055e-01  -9.9912669e-01  -9.9891698e-01  -9.9862075e-01  -9.9818305e-01  -9.9749710e-01  -9.9633231e-01  -9.9411131e-01  -9.8902507e-01  -9.7272538e-01  -8.5951967e-01  -2.0173988e-01  -9.1206972e-04  -9.3038049e-07  -7.7661626e-10  -4.7164321e-13  -2.4815284e-14   3.3727238e-13  -1.7068819e-13  -1.1999054e-13  -2.1490545e-14   1.0811714e-13  -6.8606284e-14  -3.2837833e-14   3.5736809e-14  -5.5084092e-14   4.4864323e-15   7.7828946e-14  -6.2280829e-14  -1.9019184e-14  -1.6018591e-14   3.4749062e-14   1.2378443e-14  -1.8277152e-14   3.0602730e-14  -4.0489358e-14  -3.2132255e-15  -1.2271738e-14   3.2399398e-15   1.3689341e-14   2.5448865e-14  -4.0927787e-14  -8.2631429e-15   6.4002842e-14  -5.0382530e-14   1.1553960e-13  -1.1068894e-13  -1.3746467e-14   3.6146098e-13   1.0696074e-13  -3.9611595e-13  -7.2267520e-14   2.4113648e-15   6.1324293e-15   1.1522103e-13   2.3787475e-13  -3.1751196e-13   3.1275931e-14  -6.9213660e-14  -7.3599649e-15   2.0934939e-14   3.1757276e-13  -3.3877760e-13   3.4386748e-14  -3.7180135e-14   6.7857398e-15   1.2785063e-13  -7.7969195e-14  -2.4760344e-15  -1.4358078e-14  -4.3499021e-15   2.5959192e-15   5.9765312e-15   4.9863404e-13  -5.2584807e-13   1.9320951e-15  -9.7754011e-15   7.4093528e-14  -6.1574820e-14   3.1008278e-14  -2.1815136e-14  -2.9820432e-14   2.8556788e-14  -3.0447417e-15  -5.9604332e-16   1.0500461e-14   4.3745205e-13  -3.9718953e-13  -2.5486670e-15  -2.8442852e-14  -1.5904296e-14   5.6506764e-14  -2.8307802e-14   6.9701479e-14  -1.0092208e-13   3.7272436e-14  -2.3926624e-14   5.2186529e-15  -2.9566248e-14   2.5177011e-14  -1.6069573e-14   6.4189713e-15  -3.1184883e-14   1.4826246e-14   4.9232922e-14  -5.1247417e-14   3.1696438e-15  -3.7438686e-15   4.2863957e-14   2.2452629e-15
  -3.3473121e-01  -7.5324835e-01  -9.0743929e-01  -9.6649975e-01  -9.9361379e-01  -9.9974623e-01  -9.9982126e-01  -9.9984708e-01  -9.9986108e-01  -9.9986879e-01  -9.9987248e-01  -9.9987331e-01  -9.9987193e-01  -9.9986872e-01  -9.9986386e-01  -9.9985743e-01  -9.9984941e-01  -9.9983972e-01  -9.9982820e-01  -9.9981460e-01  -9.9979863e-01  -9.9977985e-01  -9.9975770e-01  -9.9973147e-01  -9.9970020e-01  -9.9966260e-01  -9.9961693e-01  -9.9956081e-01  -9.9949086e-01  -9.9940222e-01  -9.9928768e-01  -9.9913614e-01  -9.9892986e-01  -9.9863899e-01  -9.9821015e-01  -9.9754007e-01  -9.9640692e-01  -9.9425953e-01  -9.8939206e-01  -9.7411053e-01  -8.7288679e-01  -2.3026797e-01  -1.2145153e-03  -1.2559628e-06  -9.2913540e-10  -6.8800107e-13  -5.5918928e-15  -3.8750067e-14   3.8866612e-15   5.4586404e-14  -8.8133403e-15  -2.6160407e-14   1.0209743e-13  -8.5668219e-14   4.4006521e-14   3.8686018e-14  -1.0542145e-13  -1.7228214e-14   1.3679087e-13  -1.2108436e-13   1.5847772e-14   3.5750375e-13  -7.2801766e-14  -2.9802074e-13   3.4800823e-14   1.7248976e-14  -7.5020529e-14   2.8641510e-13  -2.5145502e-13   1.0234225e-15  -3.5605787e-14   6.6486471e-14  -5.2221080e-14   1.1050853e-13  -1.1087701e-13   2.3130661e-14  -1.1926364e-14  -2.7236757e-14   1.0373964e-14   5.1560928e-14   2.2763983e-14  -1.7268852e-14  -5.1804250e-14  -5.0570694e-15   7.9340276e-15   8.8132489e-14   3.0509136e-13  -3.9939025e-13   3.4432347e-14  -1.1900923e-14   3.4572847e-14  -4.7554319e-14   4.5853775e-15   8.2761202e-15  -1.3676617e-14  -1.6146286e-14   7.5313286e-14  -7.3980741e-14   7.6616496e-14  -8.1580531e-14   6.4168984e-14  -3.9208975e-14  -2.0031303e-14   4.0165553e-14   2.5799176e-14  -7.3335316e-14   4.0127275e-14   3.4189959e-14  -1.8363870e-14  -7.8658141e-15  -2.9441452e-14   5.0862757e-13  -4.7557212e-13   7.9151642e-15  -5.2997857e-14   4.9769519e-15   3.2698487e-14   4.4370528e-14  -3.7691027e-14  -5.3309721e-15  -2.6353384e-14   5.5375586e-15  -2.4362014e-14   3.7806933e-15   8.4930546e-14   5.0178188e-14  -1.0776030e-13  -2.2916665e-14   2.0751727e-14   4.9621035e-14   5.0443675e-13  -4.9408702e-13  -6.9510625e-14   1.4762719e-14   7.6934464e-14  -5.6015495e-14   4.3544640e-13  -4.8942874e-13   3.5512436e-14   1.0102086e-15
